CODE_TYPE,CODE,ATTRIBUTE,VALUE1
IDENTIFIER_TYPE,un_sanction_prn,OTHER_ID,
IDENTIFIER_TYPE,ury_ruc_number,OTHER_ID,URY
IDENTIFIER_TYPE,usa_ak_entity_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ar_filing_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_az_corp_reg_entity_num,OTHER_ID,USA
IDENTIFIER_TYPE,usa_central_registration_depository_number,OTHER_ID,USA
IDENTIFIER_TYPE,usa_cgac_agency_code,OTHER_ID,USA
IDENTIFIER_TYPE,usa_co_reg_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_consolidated_screening_list_synthetic_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ct_business_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_dc_entity_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_dc_file_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_fei_number,OTHER_ID,USA
IDENTIFIER_TYPE,usa_fl_document_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_fl_fic_name_reg_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_fl_property_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_fl_property_mp_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_fl_property_state_par_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ga_business_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ga_control_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_govt_agency_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_govt_office_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_hi_corporate_registry_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_hi_corporate_registry_person_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_hi_trade_name_cert,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ia_corp_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_id_control_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_id_party_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ks_biz_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_md_dpt_tax,OTHER_ID,USA
IDENTIFIER_TYPE,usa_me_corp_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_mi_corp_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_mi_corp_id_old,OTHER_ID,USA
IDENTIFIER_TYPE,usa_mo_corp_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ms_biz_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_nc_internal_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_nd_control_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ne_acct_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ne_agent_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_nm_business_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_nv_bizid,OTHER_ID,USA
IDENTIFIER_TYPE,usa_nv_corpno,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ny_dos_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ny_reg_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ofac_sdn_number,OTHER_ID,USA
IDENTIFIER_TYPE,usa_oh_charter_num,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ok_filing_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_or_regno,OTHER_ID,USA
IDENTIFIER_TYPE,usa_pa_corporate_registry_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_puerto_rico_register_number,OTHER_ID,USA
IDENTIFIER_TYPE,usa_ri_fei_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_sd_corp_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_sec_cik_number,OTHER_ID,USA
IDENTIFIER_TYPE,usa_sec_file_number_bd,OTHER_ID,USA
IDENTIFIER_TYPE,usa_sec_file_number_ia,OTHER_ID,USA
IDENTIFIER_TYPE,usa_social_security_number,SSN,
IDENTIFIER_TYPE,usa_tn_control_no,OTHER_ID,USA
IDENTIFIER_TYPE,usa_tn_party_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_va_old_reg_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_va_reg_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_vt_biz_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_washington_state_ubi,OTHER_ID,USA
IDENTIFIER_TYPE,usa_wi_dfi_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_wv_reg_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_wy_filing_id,OTHER_ID,USA
IDENTIFIER_TYPE,usa_wy_party_id,OTHER_ID,USA
IDENTIFIER_TYPE,uzb_tin_number,TAX_ID,UZB
IDENTIFIER_TYPE,vat,OTHER_ID,
IDENTIFIER_TYPE,ven_cedula_number,OTHER_ID,VEN
IDENTIFIER_TYPE,ven_rif,OTHER_ID,VEN
IDENTIFIER_TYPE,ven_rnc_number,OTHER_ID,VEN
IDENTIFIER_TYPE,ven_saren_internal_employer_number,OTHER_ID,VEN
IDENTIFIER_TYPE,vgb_company_number,OTHER_ID,VGB
IDENTIFIER_TYPE,vnm_citizenship_no,OTHER_ID,VNM
IDENTIFIER_TYPE,vnm_dichvuthongtin_internal_id,OTHER_ID,VNM
IDENTIFIER_TYPE,vnm_enterprise_code,OTHER_ID,VNM
IDENTIFIER_TYPE,vnm_person_id_no,OTHER_ID,VNM
IDENTIFIER_TYPE,xxx_cedar_rose_uid,OTHER_ID,
IDENTIFIER_TYPE,xxx_intel_internal_id,OTHER_ID,
IDENTIFIER_TYPE,xxx_rccm,OTHER_ID,
IDENTIFIER_TYPE,yem_coc_registration_number,OTHER_ID,YEM
IDENTIFIER_TYPE,yem_passport,PASSPORT,YEM
IDENTIFIER_TYPE,yugoslav_master_citizen_num,NATIONAL_ID,YUG
WEAK_IDENTIFIER_TYPE,unknown,OTHER_ID,
WEAK_IDENTIFIER_TYPE,mx_partial_rfc_person,OTHER_ID,MEX
WEAK_IDENTIFIER_TYPE,ru_oktmo,OTHER_ID,RUS
WEAK_IDENTIFIER_TYPE,ru_kpp,OTHER_ID,RUS
WEAK_IDENTIFIER_TYPE,ru_okpo,OTHER_ID,RUS
WEAK_IDENTIFIER_TYPE,unknown_passport,PASSPORT,
WEAK_IDENTIFIER_TYPE,rks_kta_number,OTHER_ID,RKS
WEAK_IDENTIFIER_TYPE,bra_partial_cpf,OTHER_ID,BRA
WEAK_IDENTIFIER_TYPE,ven_colegiado_number,OTHER_ID,VEN
WEAK_IDENTIFIER_TYPE,pan_folio,OTHER_ID,PAN
WEAK_IDENTIFIER_TYPE,kgz_okpo,OTHER_ID,KGZ
WEAK_IDENTIFIER_TYPE,kgz_inn,OTHER_ID,KGZ
WEAK_IDENTIFIER_TYPE,lbn_registration_number,OTHER_ID,
WEAK_IDENTIFIER_TYPE,ita_ebr_reg_number,OTHER_ID,ITA
WEAK_IDENTIFIER_TYPE,ita_ebr_short_search_code,OTHER_ID,ITA
WEAK_IDENTIFIER_TYPE,chl_santiago_gazette_cve,OTHER_ID,CHL
WEAK_IDENTIFIER_TYPE,bmu_registration_number,OTHER_ID,BMU
WEAK_IDENTIFIER_TYPE,brazilian_oab,OTHER_ID,BRA
WEAK_IDENTIFIER_TYPE,irn_reg_number,OTHER_ID,IRN
WEAK_IDENTIFIER_TYPE,mx_fme,OTHER_ID,MEX
WEAK_IDENTIFIER_TYPE,ukr_edrpou,OTHER_ID,UKR
WEAK_IDENTIFIER_TYPE,ru_license_number,OTHER_ID,RUS
WEAK_IDENTIFIER_TYPE,maritime_call_sign,CALL_SIGN,
WEAK_IDENTIFIER_TYPE,prk_ship_reg_no,OTHER_ID,
WEAK_IDENTIFIER_TYPE,cofi_code,OTHER_ID,
WEAK_IDENTIFIER_TYPE,ru_nza,OTHER_ID,RUS
WEAK_IDENTIFIER_TYPE,arg_igj_number,OTHER_ID,
WEAK_IDENTIFIER_TYPE,unknown_bra_case_number,OTHER_ID,
WEAK_IDENTIFIER_TYPE,irq_provision_card,OTHER_ID,IRQ
WEAK_IDENTIFIER_TYPE,mbl_hm_sn,OTHER_ID,
WEAK_IDENTIFIER_TYPE,mbl_hm_hud_num,OTHER_ID,
WEAK_IDENTIFIER_TYPE,mbl_hm_title_num,OTHER_ID,
WEAK_IDENTIFIER_TYPE,mex_declaranet_acuse,OTHER_ID,MEX
WEAK_IDENTIFIER_TYPE,deu_registernummer,OTHER_ID,DEU
WEAK_IDENTIFIER_TYPE,unknown_national_id_num,OTHER_ID,
WEAK_IDENTIFIER_TYPE,unknown_civil_reg_num,OTHER_ID,
WEAK_IDENTIFIER_TYPE,unknown_residency_num,OTHER_ID,
WEAK_IDENTIFIER_TYPE,unknown_folio_id_num,OTHER_ID,
WEAK_IDENTIFIER_TYPE,unknown_commercial_register_id,OTHER_ID,
WEAK_IDENTIFIER_TYPE,unknown_chamber_of_commerce_id,OTHER_ID,
WEAK_IDENTIFIER_TYPE,unknown_license_num,OTHER_ID,
WEAK_IDENTIFIER_TYPE,unknown_industrial_license_num,OTHER_ID,
WEAK_IDENTIFIER_TYPE,cze_file_number,OTHER_ID,CZE
WEAK_IDENTIFIER_TYPE,mex_tm_app_no,OTHER_ID,MEX
WEAK_IDENTIFIER_TYPE,mex_tm_reg_no,OTHER_ID,MEX
WEAK_IDENTIFIER_TYPE,jordan_company_no,OTHER_ID,JOR
WEAK_IDENTIFIER_TYPE,cn_qcc_internal_id,OTHER_ID,CHN
WEAK_IDENTIFIER_TYPE,jor_sol_prop_institution_number,OTHER_ID,
WEAK_IDENTIFIER_TYPE,usa_nc_corp_no,OTHER_ID,USA
WEAK_IDENTIFIER_TYPE,usa_nm_license_id,OTHER_ID,USA
WEAK_IDENTIFIER_TYPE,khm_tin_number,TAX_ID,KHM
WEAK_IDENTIFIER_TYPE,usa_mo_entity_id,OTHER_ID,USA
WEAK_IDENTIFIER_TYPE,usa_mo_corp_number,OTHER_ID,USA
WEAK_IDENTIFIER_TYPE,mac_raem_case_number,OTHER_ID,MAC
WEAK_IDENTIFIER_TYPE,hnd_tegucigalpa_notary,OTHER_ID,HND
WEAK_IDENTIFIER_TYPE,lbn_family_number,OTHER_ID,
WEAK_IDENTIFIER_TYPE,tx_bexar_property_geo_id,OTHER_ID,
WEAK_IDENTIFIER_TYPE,pak_cnic_family_no,OTHER_ID,PAK
WEAK_IDENTIFIER_TYPE,rou_commercial_register_id,OTHER_ID,ROU
WEAK_IDENTIFIER_TYPE,south_africa_partial_id_number,OTHER_ID,SWE
WEAK_IDENTIFIER_TYPE,prk_internal_trade_id,OTHER_ID,PRK
WEAK_IDENTIFIER_TYPE,chn_customs_registration_code,OTHER_ID,CHN
WEAK_IDENTIFIER_TYPE,aut_former_cr_no,OTHER_ID,AUT
WEAK_IDENTIFIER_TYPE,aut_natl_bank_no,OTHER_ID,AUT
WEAK_IDENTIFIER_TYPE,#,OTHER_ID,
COUNTRY_CODE,ABW,,
COUNTRY_CODE,AFG,,
COUNTRY_CODE,AGO,,
COUNTRY_CODE,AIA,,
COUNTRY_CODE,ALA,,
COUNTRY_CODE,ALB,,
COUNTRY_CODE,AND,,
COUNTRY_CODE,ARE,,
COUNTRY_CODE,ARG,,
COUNTRY_CODE,ARM,,
COUNTRY_CODE,ASM,,
COUNTRY_CODE,ATA,,
COUNTRY_CODE,ATF,,
COUNTRY_CODE,ATG,,
COUNTRY_CODE,AUS,,
COUNTRY_CODE,AUT,,
COUNTRY_CODE,AZE,,
COUNTRY_CODE,BDI,,
COUNTRY_CODE,BEL,,
COUNTRY_CODE,BEN,,
COUNTRY_CODE,BFA,,
COUNTRY_CODE,BGD,,
COUNTRY_CODE,BGR,,
COUNTRY_CODE,BHR,,
COUNTRY_CODE,BHS,,
COUNTRY_CODE,BIH,,
COUNTRY_CODE,BLM,,
COUNTRY_CODE,SHN,,
COUNTRY_CODE,BLR,,
COUNTRY_CODE,BLZ,,
COUNTRY_CODE,BMU,,
COUNTRY_CODE,BOL,,
COUNTRY_CODE,BES,,
COUNTRY_CODE,BRA,,
COUNTRY_CODE,BRB,,
COUNTRY_CODE,BRN,,
COUNTRY_CODE,BTN,,
COUNTRY_CODE,BVT,,
COUNTRY_CODE,BWA,,
COUNTRY_CODE,CAF,,
COUNTRY_CODE,CAN,,
COUNTRY_CODE,CCK,,
COUNTRY_CODE,CHE,,
COUNTRY_CODE,CHL,,
COUNTRY_CODE,CHN,,
COUNTRY_CODE,CIV,,
COUNTRY_CODE,CMR,,
COUNTRY_CODE,COD,,
COUNTRY_CODE,COG,,
COUNTRY_CODE,COK,,
COUNTRY_CODE,COL,,
COUNTRY_CODE,COM,,
COUNTRY_CODE,CPV,,
COUNTRY_CODE,CRI,,
COUNTRY_CODE,CUB,,
COUNTRY_CODE,CUW,,
COUNTRY_CODE,CXR,,
COUNTRY_CODE,CYM,,
COUNTRY_CODE,CYP,,
COUNTRY_CODE,CZE,,
COUNTRY_CODE,DEU,,
COUNTRY_CODE,DJI,,
COUNTRY_CODE,DMA,,
COUNTRY_CODE,DNK,,
COUNTRY_CODE,DOM,,
COUNTRY_CODE,DZA,,
COUNTRY_CODE,ECU,,
COUNTRY_CODE,EGY,,
COUNTRY_CODE,ERI,,
COUNTRY_CODE,ESH,,
COUNTRY_CODE,ESP,,
COUNTRY_CODE,EST,,
COUNTRY_CODE,ETH,,
COUNTRY_CODE,FIN,,
COUNTRY_CODE,FJI,,
COUNTRY_CODE,FLK,,
COUNTRY_CODE,FRA,,
COUNTRY_CODE,FRO,,
COUNTRY_CODE,FSM,,
COUNTRY_CODE,GAB,,
COUNTRY_CODE,GBR,,
COUNTRY_CODE,GEO,,
COUNTRY_CODE,GGY,,
COUNTRY_CODE,GHA,,
COUNTRY_CODE,GIB,,
COUNTRY_CODE,GIN,,
COUNTRY_CODE,GLP,,
COUNTRY_CODE,GMB,,
COUNTRY_CODE,GNB,,
COUNTRY_CODE,GNQ,,
COUNTRY_CODE,GRC,,
COUNTRY_CODE,GRD,,
COUNTRY_CODE,GRL,,
COUNTRY_CODE,GTM,,
COUNTRY_CODE,GUF,,
COUNTRY_CODE,GUM,,
COUNTRY_CODE,GUY,,
COUNTRY_CODE,HKG,,
COUNTRY_CODE,HMD,,
COUNTRY_CODE,HND,,
COUNTRY_CODE,HRV,,
COUNTRY_CODE,HTI,,
COUNTRY_CODE,HUN,,
COUNTRY_CODE,IDN,,
COUNTRY_CODE,IMN,,
COUNTRY_CODE,IND,,
COUNTRY_CODE,IOT,,
COUNTRY_CODE,IRL,,
COUNTRY_CODE,IRN,,
COUNTRY_CODE,IRQ,,
COUNTRY_CODE,ISL,,
COUNTRY_CODE,ISR,,
COUNTRY_CODE,ITA,,
COUNTRY_CODE,JAM,,
COUNTRY_CODE,JEY,,
COUNTRY_CODE,JOR,,
COUNTRY_CODE,JPN,,
COUNTRY_CODE,KAZ,,
COUNTRY_CODE,KEN,,
COUNTRY_CODE,KGZ,,
COUNTRY_CODE,KHM,,
COUNTRY_CODE,KIR,,
COUNTRY_CODE,KNA,,
COUNTRY_CODE,KOR,,
COUNTRY_CODE,UNK,,
COUNTRY_CODE,KWT,,
COUNTRY_CODE,LAO,,
COUNTRY_CODE,LBN,,
COUNTRY_CODE,LBR,,
COUNTRY_CODE,LBY,,
COUNTRY_CODE,LCA,,
COUNTRY_CODE,LIE,,
COUNTRY_CODE,LKA,,
COUNTRY_CODE,LSO,,
COUNTRY_CODE,LTU,,
COUNTRY_CODE,LUX,,
COUNTRY_CODE,LVA,,
COUNTRY_CODE,MAC,,
COUNTRY_CODE,MAF,,
COUNTRY_CODE,MAR,,
COUNTRY_CODE,MCO,,
COUNTRY_CODE,MDA,,
COUNTRY_CODE,MDG,,
COUNTRY_CODE,MDV,,
COUNTRY_CODE,MEX,,
COUNTRY_CODE,MHL,,
COUNTRY_CODE,MKD,,
COUNTRY_CODE,MLI,,
COUNTRY_CODE,MLT,,
COUNTRY_CODE,MMR,,
COUNTRY_CODE,MNE,,
COUNTRY_CODE,MNG,,
COUNTRY_CODE,MNP,,
COUNTRY_CODE,MOZ,,
COUNTRY_CODE,MRT,,
COUNTRY_CODE,MSR,,
COUNTRY_CODE,MTQ,,
COUNTRY_CODE,MUS,,
COUNTRY_CODE,MWI,,
COUNTRY_CODE,MYS,,
COUNTRY_CODE,MYT,,
COUNTRY_CODE,NAM,,
COUNTRY_CODE,NCL,,
COUNTRY_CODE,NER,,
COUNTRY_CODE,NFK,,
COUNTRY_CODE,NGA,,
COUNTRY_CODE,NIC,,
COUNTRY_CODE,NIU,,
COUNTRY_CODE,NLD,,
COUNTRY_CODE,NOR,,
COUNTRY_CODE,NPL,,
COUNTRY_CODE,NRU,,
COUNTRY_CODE,NZL,,
COUNTRY_CODE,OMN,,
COUNTRY_CODE,PAK,,
COUNTRY_CODE,PAN,,
COUNTRY_CODE,PCN,,
COUNTRY_CODE,PER,,
COUNTRY_CODE,PHL,,
COUNTRY_CODE,PLW,,
COUNTRY_CODE,PNG,,
COUNTRY_CODE,POL,,
COUNTRY_CODE,PRI,,
COUNTRY_CODE,PRK,,
COUNTRY_CODE,PRT,,
COUNTRY_CODE,PRY,,
COUNTRY_CODE,PSE,,
COUNTRY_CODE,PYF,,
COUNTRY_CODE,QAT,,
COUNTRY_CODE,REU,,
COUNTRY_CODE,ROU,,
COUNTRY_CODE,RUS,,
COUNTRY_CODE,RWA,,
COUNTRY_CODE,SAU,,
COUNTRY_CODE,SDN,,
COUNTRY_CODE,SEN,,
COUNTRY_CODE,SGP,,
COUNTRY_CODE,SGS,,
COUNTRY_CODE,SJM,,
COUNTRY_CODE,SLB,,
COUNTRY_CODE,SLE,,
COUNTRY_CODE,SLV,,
COUNTRY_CODE,SMR,,
COUNTRY_CODE,SOM,,
COUNTRY_CODE,SPM,,
COUNTRY_CODE,SRB,,
COUNTRY_CODE,SSD,,
COUNTRY_CODE,STP,,
COUNTRY_CODE,SUR,,
COUNTRY_CODE,SVK,,
COUNTRY_CODE,SVN,,
COUNTRY_CODE,SWE,,
COUNTRY_CODE,SWZ,,
COUNTRY_CODE,SXM,,
COUNTRY_CODE,SYC,,
COUNTRY_CODE,SYR,,
COUNTRY_CODE,TCA,,
COUNTRY_CODE,TCD,,
COUNTRY_CODE,TGO,,
COUNTRY_CODE,THA,,
COUNTRY_CODE,TJK,,
COUNTRY_CODE,TKL,,
COUNTRY_CODE,TKM,,
COUNTRY_CODE,TLS,,
COUNTRY_CODE,TON,,
COUNTRY_CODE,TTO,,
COUNTRY_CODE,TUN,,
COUNTRY_CODE,TUR,,
COUNTRY_CODE,TUV,,
COUNTRY_CODE,TWN,,
COUNTRY_CODE,TZA,,
COUNTRY_CODE,UGA,,
COUNTRY_CODE,UKR,,
COUNTRY_CODE,UMI,,
COUNTRY_CODE,URY,,
COUNTRY_CODE,USA,,
COUNTRY_CODE,UZB,,
COUNTRY_CODE,VAT,,
COUNTRY_CODE,VCT,,
COUNTRY_CODE,VEN,,
COUNTRY_CODE,VGB,,
COUNTRY_CODE,VIR,,
COUNTRY_CODE,VNM,,
COUNTRY_CODE,VUT,,
COUNTRY_CODE,WLF,,
COUNTRY_CODE,WSM,,
COUNTRY_CODE,YEM,,
COUNTRY_CODE,ZAF,,
COUNTRY_CODE,ZMB,,
COUNTRY_CODE,ZWE,,
COUNTRY_CODE,XXX,,
COUNTRY_CODE,RKS,,
COUNTRY_CONTEXT,NATIONALITY,NATIONALITY,
COUNTRY_CONTEXT,CITIZENSHIP,CITIZENSHIP,